Id,Joint 0 x,Joint 0 y,Joint 1 x,Joint 1 y,Joint 2 x,Joint 2 y,Joint 3 x,Joint 3 y,Joint 4 x,Joint 4 y,Joint 5 x,Joint 5 y,Joint 6 x,Joint 6 y,Joint 7 x,Joint 7 y,Joint 8 x,Joint 8 y,Joint 9 x,Joint 9 y,Joint 10 x,Joint 10 y,Joint 11 x,Joint 11 y,Joint 12 x,Joint 12 y,Joint 13 x,Joint 13 y,Joint 14 x,Joint 14 y,Joint 15 x,Joint 15 y,Joint 16 x,Joint 16 y,Joint 17 x,Joint 17 y,Joint 18 x,Joint 18 y,Joint 19 x,Joint 19 y,Joint 20 x,Joint 20 y
645,11.472379684448242,48.35926342010498,87.50139713287354,11.999387979507446,72.50280570983887,18.77490758895874,51.990296363830566,22.762371063232422,31.794016361236572,35.382155418395996,117.88169384002686,42.1531400680542,109.35005855560303,39.19537830352783,97.55009698867798,37.13678550720215,73.85811519622803,35.864891052246094,117.60462641716003,57.73164939880371,108.48258686065674,55.16889762878418,96.66206455230713,52.14198303222656,73.83344554901123,49.854339599609375,106.61011791229248,70.76060962677002,97.91903066635132,68.1620569229126,87.07957172393799,64.87115097045898,68.72150135040283,61.29592514038086,91.28743553161621,82.7334794998169,85.8175630569458,81.36304950714111,79.0838041305542,79.29144287109375,59.87433338165283,73.84498691558838
646,115.36475491523743,42.58168601989746,56.0871000289917,18.638715744018555,70.39183044433594,15.97187876701355,83.02032852172852,12.701181173324585,98.12396144866943,26.851720809936523,14.593411207199097,52.110623359680176,24.03212022781372,53.255093574523926,34.62709617614746,52.564642906188965,56.16482067108154,46.43827247619629,33.84508562088013,67.7810640335083,39.03116226196289,70.94364929199219,44.240153312683105,70.6565465927124,62.39822578430176,63.29810905456543,64.1071081161499,73.21120738983154,62.82270050048828,77.91490745544434,63.05388259887695,79.8913345336914,73.10032272338867,73.41501998901367,85.61103630065918,84.21892929077148,83.87065887451172,87.42641544342041,81.99789237976074,88.11971187591553,88.55650997161865,81.57590103149414
647,55.42719650268555,14.021547317504883,16.846397638320923,43.06610679626465,23.09010648727417,37.805291175842285,27.651630401611328,26.915245532989502,40.39372253417969,18.96662473678589,45.04497718811035,44.12804412841797,46.457112312316895,33.63873338699341,48.92866516113281,24.87741756439209,48.606529235839844,20.737502574920654,77.81232452392578,53.20417022705078,73.52894115447998,39.12979316711426,70.27798843383789,27.472556591033936,63.760802268981934,25.1358585357666,96.62242555618286,63.09051990509033,89.58134269714355,47.96357345581055,83.46252632141113,36.38351535797119,73.9700870513916,29.850045680999756,108.35752725601196,67.72443199157715,100.98317670822144,57.866570472717285,94.72019910812378,49.04751968383789,82.70174217224121,36.87935161590576
648,64.34080696105957,24.377009868621826,59.250367164611816,41.19147205352783,51.98120594024658,33.798386096954346,50.50344944000244,16.61507749557495,54.644185066223145,18.75580596923828,42.90774726867676,101.07327651977539,63.65218925476074,85.38745594024658,78.8147964477539,68.3033218383789,76.46312999725342,45.848557472229004,27.034648895263672,114.30514574050903,55.55160903930664,105.09921455383301,79.03788948059082,89.70158290863037,80.61801338195801,65.07686996459961,19.07099676132202,87.0796537399292,41.03340435028076,96.5356912612915,64.94403171539307,95.93805408477783,78.83648872375488,75.84050369262695,27.808955192565918,101.77617025375366,43.01080131530762,105.3826699256897,58.03855228424072,103.35799312591553,73.1196870803833,84.86416816711426
649,13.587494134902954,17.233736991882324,71.39671421051025,38.857147216796875,53.96342945098877,31.164305210113525,39.83534908294678,19.135007858276367,26.46814203262329,15.40252947807312,112.392493724823,70.56948375701904,104.53277921676636,56.704092025756836,93.28730869293213,44.31746768951416,71.75948429107666,30.894033432006836,93.46940040588379,88.41547679901123,93.34969997406006,74.64812850952148,90.19653415679932,59.87451171875,71.30997085571289,43.92554759979248,63.89486312866211,90.58508491516113,71.11488342285156,80.46896457672119,74.16361141204834,68.07008171081543,64.23733711242676,52.07505798339844,48.11326026916504,94.32443618774414,55.801645278930664,86.91893196105957,59.56162929534912,78.6835527420044,52.140560150146484,60.20762920379639
650,32.0228157043457,15.988121747970581,48.51817035675049,103.10827302932739,45.986223220825195,86.95167636871338,38.5610408782959,62.25219535827637,35.17204284667969,39.106669425964355,55.478678703308105,72.41261672973633,57.76223278045654,92.79831314086914,40.363680839538574,103.36088562011719,18.787840604782104,85.08595657348633,50.56754493713379,67.23607158660889,56.9283504486084,88.23159790039062,43.07223701477051,103.15595769882202,21.822124481201172,84.5053014755249,46.46474266052246,60.89982795715332,57.01190757751465,79.98066234588623,45.769447326660156,95.12559413909912,26.721410751342773,78.67116260528564,61.916568756103516,73.5714979171753,61.703643798828125,85.63028621673584,50.03245735168457,90.25728988647461,34.83334016799927,70.01428985595703
651,103.5933027267456,12.091736078262329,116.72104907035828,80.47258758544922,116.19118189811707,64.53103828430176,117.47848320007324,44.65997314453125,111.38338541984558,26.238553047180176,64.00253486633301,83.08346271514893,70.29182529449463,66.14796543121338,76.1884412765503,50.255990982055664,85.05648899078369,36.35794162750244,23.303236484527588,73.03491020202637,39.581247329711914,58.72568225860596,53.8289909362793,44.87022876739502,69.98290061950684,35.959774017333984,9.816724300384521,74.07630157470703,29.106529235839844,58.08607006072998,45.22444152832031,45.30136299133301,62.17630958557129,35.815582275390625,24.458231449127197,75.13838005065918,32.898194789886475,61.35439491271973,40.538726806640625,50.431325912475586,57.05476760864258,36.26808261871338
652,21.05686902999878,11.92339277267456,78.71046733856201,95.98951864242554,74.34379482269287,71.40925979614258,62.38459777832031,39.9912805557251,42.184144020080566,24.3262939453125,75.476806640625,82.9462080001831,68.57500267028809,101.0920991897583,46.582154273986816,104.41707372665405,30.795970916748047,76.99152660369873,58.305763244628906,81.2872257232666,57.79154014587402,104.10496139526367,38.76376724243164,115.1825053691864,21.032228469848633,88.36706352233887,43.559815406799316,71.25753688812256,49.74940872192383,95.65396356582642,35.78377342224121,111.18642663955688,16.636249542236328,90.08133602142334,43.72537708282471,85.83136653900146,43.146602630615234,104.06670236587524,31.17169952392578,112.50003337860107,14.977596282958984,88.78635025024414
653,30.410382747650146,12.21212649345398,20.980764389038086,94.93129348754883,16.78941249847412,76.17187881469727,13.576343059539795,51.67110347747803,21.118587970733643,30.482487678527832,16.836845874786377,117.64596605300903,32.3104305267334,110.86873960494995,44.943572998046875,96.97983121871948,42.405205726623535,71.79208660125732,14.34763503074646,112.66562604904175,33.652180671691895,109.88152265548706,49.33467483520508,99.27777481079102,49.48874759674072,75.39616870880127,15.190664529800415,98.02845096588135,32.49073028564453,100.46508264541626,46.67143726348877,93.9213342666626,51.001044273376465,73.94394397735596,21.75765371322632,93.2504940032959,33.70071792602539,93.98907375335693,42.98907947540283,90.01817607879639,49.341251373291016,70.5160779953003
654,114.91522526741028,48.78032970428467,84.7208309173584,11.767429113388062,93.74787425994873,20.42649793624878,103.12085485458374,29.999723434448242,107.86979913711548,40.72783184051514,21.705883026123047,15.200003862380981,37.45564079284668,18.549415111541748,53.44408702850342,21.436822414398193,71.60334491729736,25.61654281616211,11.44589900970459,20.831242084503174,30.61757183074951,24.139119148254395,47.63047122955322,27.38789987564087,64.159010887146,33.14236068725586,14.038902282714844,32.84542751312256,32.23251724243164,35.52100467681885,47.943397521972656,37.81831073760986,63.11802864074707,40.97781181335449,23.553089141845703,49.27299880981445,36.714999198913574,48.00883388519287,47.39990043640137,48.01387596130371,63.98301601409912,50.95669651031494
655,56.65464782714844,16.279512882232666,24.4991397857666,84.82610988616943,25.601326942443848,62.3440465927124,32.47923183441162,33.32909822463989,44.58805561065674,22.128442764282227,18.574878692626953,71.04096603393555,18.10713243484497,92.46223402023315,39.8177604675293,99.89299440383911,64.5240306854248,69.87595176696777,33.218942642211914,72.27922344207764,26.681908130645752,95.9241452217102,45.11177444458008,110.27323389053345,71.15429401397705,83.54951286315918,41.86374759674072,69.73747253417969,32.59443664550781,93.26788234710693,48.41287708282471,109.31027793884277,71.0080041885376,87.76956939697266,35.56203746795654,89.26432704925537,37.67789554595947,107.33130407333374,50.19656944274902,114.17317485809326,66.25021839141846,89.35118961334229
656,113.87696886062622,56.751221656799316,11.879374265670776,95.57127571105957,31.276165008544922,88.8666181564331,55.016879081726074,85.80752944946289,85.00358867645264,72.1231861114502,60.96573066711426,85.5503044128418,44.47657871246338,71.71059894561768,30.473804473876953,55.62493324279785,37.767502784729004,46.90432834625244,71.58893585205078,73.4296989440918,54.996663093566895,59.81409740447998,37.283257484436035,42.52586269378662,44.63489055633545,29.418071746826172,81.37157535552979,63.998003005981445,65.57141304016113,50.221028327941895,50.032830238342285,32.549936294555664,56.69582557678223,20.62953758239746,79.49508762359619,50.58292007446289,71.80688190460205,38.93552017211914,65.31088066101074,26.304266929626465,73.82016658782959,15.460317611694336
657,115.62068724632263,41.10043144226074,22.63980007171631,14.178291320800781,44.47698497772217,13.80127477645874,69.9566822052002,12.87988567352295,93.57861614227295,23.48682451248169,13.475416898727417,24.394877910614014,17.92562770843506,27.042682647705078,27.72753095626831,30.41145658493042,52.973411560058594,28.948037147521973,18.62193012237549,36.86502933502197,19.874633312225342,40.93053722381592,26.574612140655518,45.48080539703369,50.4522066116333,46.186906814575195,23.922657012939453,47.49428939819336,25.670197010040283,52.09907341003418,33.41727638244629,56.89532470703125,54.119133949279785,57.98127841949463,31.97740125656128,60.37200927734375,34.29721450805664,64.1045389175415,39.194175720214844,67.2050256729126,59.970584869384766,69.12425804138184
658,101.51431560516357,79.50137138366699,80.88641166687012,29.69829225540161,85.12392902374268,32.95202827453613,92.52088642120361,36.5110502243042,94.29222583770752,54.6167631149292,42.668052673339844,49.36176872253418,35.61569404602051,50.48790454864502,33.37423133850098,52.76005840301514,53.55167198181152,52.397427558898926,54.56968975067139,72.51792812347412,37.09268665313721,73.35282897949219,24.334638118743896,74.48770332336426,45.331603050231934,75.83432579040527,61.39756679534912,87.24289989471436,42.22652721405029,89.83323764801025,29.53667163848877,92.36219024658203,45.49828338623047,93.8417534828186,54.439836502075195,101.97240018844604,41.99197006225586,104.66794681549072,34.36769962310791,107.5613112449646,49.47276496887207,111.5699315071106
659,16.20226240158081,22.245931148529053,69.48663997650146,46.2349271774292,54.87598419189453,34.21660900115967,45.34551239013672,16.405821084976196,31.425010681152344,15.491839408874512,112.52820181846619,95.43410587310791,105.79277276992798,80.49033069610596,96.20057201385498,67.07024669647217,76.73074722290039,48.73753070831299,84.5538558959961,115.11901450157166,86.98795413970947,102.6904969215393,85.53864669799805,87.76047134399414,69.92749977111816,66.80192756652832,42.906447410583496,111.61975860595703,56.04655456542969,106.56300163269043,63.072492599487305,95.7227840423584,57.73928451538086,76.39105319976807,21.976396560668945,111.21407222747803,33.0501594543457,108.08738231658936,40.43826103210449,103.18638944625854,40.17838764190674,83.42473220825195
660,86.37504291534424,8.45823347568512,20.211854457855225,85.32676124572754,31.308342933654785,70.30479526519775,43.08581256866455,48.409207344055176,62.61844444274902,27.186965465545654,8.151780843734741,114.33147072792053,12.895779609680176,98.42340278625488,21.11082172393799,79.87680053710938,36.41650581359863,56.646392822265625,35.4271559715271,119.06299924850464,36.90668296813965,104.09313917160034,38.70735740661621,85.30465984344482,49.780038833618164,59.97210216522217,59.431535720825195,112.87362790107727,59.23373317718506,99.46967887878418,59.66021728515625,82.5027437210083,64.4730453491211,59.561917304992676,78.91653156280518,102.97674369812012,79.20794677734375,93.08278751373291,79.05489253997803,82.38970279693604,82.49668884277344,58.446136474609375
661,17.93495750427246,39.670454025268555,54.89953804016113,106.40146017074585,48.57956314086914,96.91809129714966,43.691630363464355,82.25474548339844,32.53578281402588,60.448975563049316,47.77304744720459,77.76567649841309,55.83320140838623,71.9890661239624,65.84603595733643,63.43727493286133,64.41758060455322,53.76200866699219,29.117366313934326,70.53220462799072,41.17226696014404,61.34951877593994,56.07120132446289,50.64959144592285,58.22282123565674,38.81856155395508,17.821181297302246,60.87569522857666,30.948046684265137,49.402503967285156,45.01560020446777,37.0333309173584,48.15750789642334,28.34806728363037,21.11513662338257,45.257046699523926,26.884346961975098,34.661582946777344,33.65438747406006,25.07666254043579,33.38490390777588,18.367699146270752
662,60.96187496185303,14.858062744140625,17.11915636062622,92.35884761810303,23.886094570159912,77.08486557006836,28.66217851638794,59.695984840393066,42.49149131774902,35.47362422943115,25.806334495544434,112.96249079704285,19.14405345916748,93.7089958190918,15.581194400787354,73.72096252441406,20.100340366363525,51.03593349456787,41.23550510406494,108.9291934967041,33.71122074127197,90.16521835327148,27.272706508636475,69.215256690979,30.224015712738037,45.08365345001221,55.87944316864014,97.26214599609375,47.935975074768066,79.83158206939697,42.41136932373047,59.944159507751465,42.39977741241455,40.258423805236816,66.7872257232666,77.86240863800049,62.96015548706055,65.86656093597412,59.4907169342041,54.47292423248291,58.3341588973999,36.23875141143799
663,21.353999614715576,21.721545219421387,61.80998229980469,93.26336574554443,55.443881034851074,79.9789228439331,46.2614107131958,63.855072021484375,32.249436378479004,41.54305076599121,72.01834487915039,106.91394662857056,58.0498104095459,99.23734188079834,43.03860950469971,93.14372158050537,29.886520385742188,77.97735404968262,72.07014083862305,99.43035173416138,56.30222415924072,92.48366928100586,40.19436740875244,87.1266040802002,27.660740852355957,72.51675605773926,70.559250831604,81.08920669555664,55.1016263961792,78.35836124420166,39.90868282318115,75.4629487991333,28.41483497619629,63.894405364990234,66.78322124481201,61.03658103942871,54.091407775878906,62.305376052856445,43.75008487701416,62.048147201538086,31.80888843536377,51.58868217468262
664,66.79751968383789,25.800623893737793,13.962880849838257,18.626983642578125,23.5301833152771,16.996699810028076,35.392436027526855,13.093587636947632,51.54895210266113,19.87074041366577,23.821356773376465,66.74336433410645,31.504039764404297,56.219889640808105,39.83791637420654,44.42897129058838,46.141066551208496,33.664207458496094,29.60161256790161,92.76895141601562,38.47515392303467,77.87710475921631,46.89909553527832,63.54371452331543,53.332740783691406,49.90599060058594,36.84071922302246,106.63475179672241,45.10358715057373,90.4824686050415,52.90269374847412,75.64261436462402,58.16959857940674,60.449673652648926,42.18020725250244,114.06075358390808,48.04466724395752,101.13495779037476,54.79282474517822,89.67488765716553,62.15795707702637,70.81192684173584
665,75.14883613586426,12.679315567016602,111.69804048538208,61.80070495605469,108.26416540145874,54.41947937011719,106.18805122375488,37.91135597229004,90.48513221740723,24.565547943115234,58.362932205200195,101.33493852615356,59.139841079711914,75.70278453826904,60.48286151885986,50.80904197692871,68.9469223022461,32.424423694610596,34.015249252319336,108.49363613128662,35.26671504974365,81.53483867645264,38.195271492004395,55.425312995910645,49.63205432891846,36.72037601470947,29.78740692138672,107.65697813034058,26.839746952056885,82.84302139282227,28.91666841506958,59.515835762023926,39.02361297607422,40.59528732299805,17.81469964981079,99.27504348754883,17.176355361938477,81.63725471496582,19.296513080596924,67.00079441070557,31.090731620788574,45.921236991882324
666,14.233370304107666,118.19282734394073,86.1120777130127,53.46132946014404,73.04676532745361,69.84500312805176,55.73957538604736,85.89828872680664,37.45903301239014,102.5722303390503,73.48765754699707,14.370184659957886,63.85861587524414,28.69929599761963,54.14871025085449,43.00133419036865,44.921546936035156,62.63670539855957,64.02917671203613,9.010905742645264,52.675310134887695,26.47957706451416,41.61263465881348,42.269657135009766,33.728858947753906,63.73875045776367,48.90255165100098,23.53099536895752,37.832011222839355,39.758849143981934,29.575064659118652,52.865790367126465,23.763853073120117,70.34466552734375,31.76198673248291,43.325093269348145,24.035076141357422,54.8876428604126,19.133044242858887,63.73294734954834,13.588400840759277,81.4676923751831
667,35.71705913543701,101.01693820953369,13.34663438796997,43.52131462097168,14.166027307510376,61.08686923980713,14.37287712097168,73.31046676635742,22.713091373443604,84.77009963989258,52.451727867126465,14.028481245040894,51.49051380157471,21.50830888748169,50.563432693481445,30.16599464416504,44.40034103393555,48.62987518310547,90.08489322662354,13.592772722244263,80.66248893737793,25.3626708984375,72.60366344451904,36.57618427276611,62.09341239929199,55.35855197906494,109.23770380020142,29.754735946655273,96.4581995010376,42.83741092681885,85.59695243835449,53.917975425720215,73.38152885437012,66.7593879699707,115.8502368927002,60.306702613830566,107.47068500518799,66.75201416015625,99.6023120880127,72.27240562438965,82.8714599609375,83.17969036102295
668,118.11050689220428,67.26450061798096,35.78961896896362,8.495422959327698,57.419294357299805,19.784438610076904,81.88342761993408,29.631022453308105,100.75947952270508,47.321309089660645,15.242652893066406,37.92720699310303,43.57393169403076,39.45778465270996,69.92240715026855,43.092891693115234,92.51741695404053,44.21304512023926,10.807282447814941,72.257155418396,42.5607795715332,70.35544681549072,70.4800672531128,69.14072608947754,93.43872165679932,67.74079418182373,17.76381516456604,97.51563739776611,50.504807472229004,94.3045301437378,74.33434200286865,91.44080829620361,94.10714530944824,86.640380859375,32.84636640548706,117.96204710006714,54.35145092010498,114.97287726402283,70.16716194152832,112.40714693069458,92.95141696929932,103.98107099533081
669,106.28852224349976,77.75004959106445,112.91217374801636,36.785380363464355,115.6265799999237,46.201775550842285,114.19762635231018,55.56617546081543,107.41244792938232,66.46520614624023,32.23453712463379,13.99671220779419,48.36362361907959,24.67076826095581,62.82692050933838,33.249616622924805,80.25866889953613,42.60796356201172,18.524052619934082,16.35883069038391,37.2833137512207,30.200780868530273,53.887227058410645,40.53299427032471,71.30138111114502,50.837209701538086,20.518727779388428,33.64357376098633,39.93531799316406,45.59716606140137,54.871280670166016,54.25222587585449,67.87873935699463,61.24923038482666,33.60369157791138,61.926188468933105,43.824554443359375,65.7894811630249,52.61742687225342,68.91023349761963,66.39882564544678,74.59092426300049
670,83.11812782287598,18.649414539337158,37.48855400085449,73.99209880828857,41.11192512512207,64.90445518493652,43.977806091308594,51.94736099243164,59.42469310760498,35.581926345825195,12.950920701026917,83.38677310943604,16.631367444992065,60.872925758361816,22.583592891693115,39.62881088256836,36.94930839538574,26.820051670074463,60.045278549194336,90.09636783599854,55.46115779876709,59.439913749694824,51.98176670074463,33.369117736816406,57.16355037689209,19.631643295288086,95.33751821517944,88.82357501983643,86.48814392089844,57.45084476470947,80.65163803100586,32.66872787475586,77.5333480834961,17.31850528717041,118.50185000896454,76.14409828186035,112.84690380096436,54.6213436126709,107.80146932601929,37.2879638671875,100.20594120025635,18.401721954345703
671,12.362950801849365,74.42192077636719,49.20525074005127,104.77799415588379,38.12950611114502,101.29600381851196,30.235346794128418,100.77783632278442,23.19367265701294,87.85561561584473,46.50002670288086,75.75425434112549,56.6553373336792,65.05755710601807,63.223825454711914,56.173584938049316,53.87484931945801,64.8717155456543,25.441390991210938,70.42630863189697,40.67823123931885,54.47159481048584,52.93397521972656,41.74480152130127,48.52838611602783,47.40607929229736,16.379955291748047,60.9271821975708,30.507726669311523,44.84770107269287,41.13299369812012,32.84670352935791,40.0184211730957,37.28716564178467,19.58343505859375,38.812591552734375,27.400785446166992,28.596713066101074,32.220516204833984,22.355984210968018,28.519182205200195,29.621461391448975
672,87.7287425994873,112.5234363079071,120.45152568817139,50.121307373046875,116.79824018478394,64.21571445465088,108.44449853897095,78.30899333953857,94.8913984298706,95.02373600006104,28.725980758666992,14.143356800079346,39.54907989501953,30.98359203338623,49.286231994628906,47.12692070007324,63.19545936584473,66.1055212020874,12.20294737815857,30.1806960105896,24.903581142425537,46.54444694519043,36.360788345336914,59.82192134857178,53.086496353149414,76.3769006729126,11.155556201934814,60.26520252227783,24.70246648788452,71.79552173614502,35.185476303100586,79.7043809890747,49.86350917816162,88.68250179290771,29.511074542999268,100.82815456390381,33.98075771331787,102.14253425598145,37.75497531890869,102.00499868392944,50.10101795196533,104.42923307418823
673,93.09696960449219,18.894973754882812,18.017115592956543,67.44788455963135,30.212289333343506,50.01876735687256,38.42904853820801,27.319422721862793,62.58646202087402,17.10386633872986,24.972744941711426,78.67972183227539,36.275261878967285,64.96512699127197,53.9109525680542,44.99785137176514,62.73036575317383,24.98318862915039,45.87395477294922,84.24542331695557,53.653947830200195,81.95782375335693,69.36098003387451,70.10682010650635,84.13931941986084,42.662832260131836,64.95136165618896,83.22395610809326,68.91389179229736,89.53764820098877,82.56596755981445,84.83129501342773,98.99441003799438,57.04575824737549,77.86322402954102,101.12014436721802,84.24997806549072,104.50399827957153,95.27651166915894,101.70198011398315,111.11229944229126,72.35225772857666
674,23.20683240890503,105.9968752861023,67.19266605377197,46.511444091796875,61.73215103149414,59.43038272857666,51.29728317260742,73.84332752227783,37.79310703277588,90.9635558128357,82.0399751663208,42.517951011657715,75.34121417999268,45.570250511169434,63.41522216796875,49.21096134185791,49.30220603942871,60.86834239959717,71.97504138946533,65.37023735046387,70.04217529296875,59.72835063934326,62.309160232543945,54.75577640533447,46.64884281158447,63.70841598510742,66.31515216827393,76.77973079681396,64.73794555664062,69.12367248535156,57.46750068664551,63.81621837615967,43.901488304138184,70.3499174118042,61.707077980041504,80.193603515625,59.49282264709473,75.85659503936768,54.07189083099365,72.42650890350342,41.13070774078369,79.29581356048584
675,115.20803260803223,15.169341087341309,54.25693321228027,78.62899112701416,67.57195281982422,66.2977123260498,81.1373815536499,52.81979751586914,95.76990127563477,33.2659854888916,13.48598027229309,73.57702827453613,22.67369842529297,57.026620864868164,33.260812759399414,41.1682767868042,54.73905086517334,31.269426345825195,15.045623779296875,68.99606323242188,25.44984722137451,50.88283348083496,35.62144660949707,33.4664511680603,57.722907066345215,23.18208074569702,36.3583083152771,63.9823694229126,44.3115873336792,45.609140396118164,51.47571849822998,29.665298461914062,66.91980361938477,18.293015956878662,64.74913215637207,53.790021896362305,68.19331645965576,40.47419834136963,70.52826404571533,29.37151861190796,81.59901428222656,15.313376426696777
676,55.292951583862305,50.12661933898926,115.72515273094177,40.856571197509766,111.19519352912903,33.49408149719238,98.25690078735352,32.30151653289795,78.60120582580566,38.47980880737305,99.6058497428894,71.22793197631836,85.08420372009277,47.489624977111816,62.94974994659424,23.016287326812744,54.808125495910645,12.689390897750854,94.51274299621582,59.76759338378906,80.77184200286865,51.23992919921875,62.22328472137451,40.69876003265381,36.831634521484375,26.915491580963135,88.09566688537598,69.08706188201904,69.01875591278076,61.38325119018555,47.95707321166992,54.76871871948242,26.670487880706787,42.39090061187744,71.96503925323486,68.42579746246338,54.086687088012695,69.05516910552979,38.53505229949951,72.22974586486816,21.2413969039917,62.03583335876465
677,47.547664642333984,13.58271050453186,42.37381839752197,59.63935375213623,50.7579402923584,43.29410171508789,55.334731101989746,23.616602897644043,52.30365753173828,17.051401138305664,35.4164662361145,105.29935693740845,24.97887897491455,87.94349384307861,17.491497039794922,69.6602373123169,21.76661729812622,45.80398368835449,43.71047496795654,115.76294755935669,27.58581018447876,100.41223573684692,15.149522542953491,82.35781764984131,17.839597463607788,57.74769401550293,54.22844696044922,108.48796081542969,34.26456832885742,97.85854244232178,20.377892017364502,83.76258563995361,19.47734260559082,63.37114906311035,51.013689041137695,105.57122898101807,36.8930606842041,98.58707666397095,27.763490200042725,90.00321674346924,24.69093608856201,68.16225910186768
678,29.671846866607666,10.00242304801941,82.35736274719238,109.47485256195068,77.50669765472412,82.79342269897461,72.0572681427002,53.0454216003418,55.92785930633545,29.575263023376465,80.15305709838867,108.59947323799133,72.03691482543945,109.9383590221405,59.07040977478027,105.15902853012085,49.7808895111084,78.45212745666504,63.2666654586792,102.70213508605957,56.12630748748779,111.11496376991272,43.27213954925537,112.22539949417114,32.08751583099365,85.0428581237793,49.208516120910645,85.44011878967285,43.61485576629639,100.06856918334961,31.902732849121094,105.35614490509033,19.357126235961914,83.44511604309082,35.895118713378906,90.56134414672852,30.519529819488525,99.20103216171265,21.990532875061035,102.15811729431152,8.618051886558533,78.8842077255249
679,13.851444959640503,83.28894519805908,73.78265762329102,60.545348167419434,69.87384223937988,72.75427532196045,64.65916061401367,80.7762975692749,41.977407455444336,83.18538188934326,120.56107342243195,8.07275664806366,99.22307538986206,21.4842472076416,78.85898780822754,26.661699771881104,62.512468338012695,38.474863052368164,39.729209899902344,72.57429504394531,48.51397514343262,66.3252420425415,57.08220100402832,48.08752155303955,45.82072734832764,31.27938461303711,22.856579780578613,62.55505084991455,30.313894271850586,64.27685832977295,38.12782001495361,50.95372200012207,30.219051361083984,33.05664539337158,12.803330898284912,67.56691646575928,15.244214534759521,69.56444263458252,19.771703243255615,62.25545406341553,12.131178855895996,41.026394844055176
680,16.408793926239014,18.644697189331055,54.31916809082031,40.016639709472656,44.940428733825684,35.88766670227051,33.92085886001587,29.450373649597168,25.73957586288452,23.544029235839844,104.8947901725769,19.654016494750977,90.72657299041748,17.736304759979248,76.68591499328613,15.727138996124268,59.08671951293945,15.962898969650269,112.96277856826782,20.314391136169434,96.82798051834106,17.75004005432129,81.32973670959473,15.514922380447388,63.74455642700195,16.93215298652649,109.28031015396118,25.269657611846924,93.23574924468994,21.71247148513794,78.25773334503174,19.4197998046875,63.34247398376465,19.233547687530518,96.56630516052246,35.13397932052612,86.07964420318604,29.856240272521973,76.78901481628418,26.467029094696045,60.88056468963623,24.166934490203857
681,21.120588779449463,119.77828884124756,47.80421543121338,48.26225280761719,48.18983840942383,63.44939041137695,47.17540645599365,82.4202470779419,36.624345779418945,102.8723030090332,49.753220558166504,14.045283555984497,44.138726234436035,31.88234233856201,38.261013984680176,49.15546131134033,37.497453689575195,69.3339147567749,35.756168365478516,88.01477718353271,41.52577495574951,72.1389741897583,42.53292274475098,56.33045959472656,30.625382900238037,64.4865779876709,23.02613115310669,88.58667945861816,30.127686977386475,73.52980041503906,33.114609718322754,57.556443214416504,23.90248680114746,64.13297367095947,20.274253845214844,82.49281215667725,25.363816738128662,71.5703763961792,28.611660480499268,60.37146759033203,17.022115230560303,66.00205421447754
682,59.569199562072754,15.735770463943481,15.880353689193726,89.85226058959961,21.23397970199585,71.68759346008301,28.727961540222168,52.69925117492676,42.23692798614502,31.880699157714844,18.18240451812744,115.15968108177185,29.683807373046875,105.31515264511108,41.60065460205078,94.11877346038818,47.01289463043213,72.99188232421875,18.915278911590576,107.32104921340942,33.43474864959717,100.46909856796265,48.143062591552734,92.06935405731201,55.25036811828613,72.1987886428833,19.62508511543274,88.8762845993042,34.9340181350708,86.23978614807129,49.87232494354248,81.19056797027588,58.91493320465088,66.42724514007568,29.003265380859375,70.60782241821289,39.443275451660156,71.69740867614746,49.04542922973633,70.79497051239014,60.525620460510254,57.75438594818115
683,18.407846927642822,7.86238431930542,34.72398567199707,102.28305006027222,33.38667631149292,84.90712356567383,32.721198081970215,62.247971534729004,27.431766033172607,35.52447032928467,34.80390739440918,83.92068672180176,45.470492362976074,85.84942054748535,57.921077728271484,79.41282272338867,58.40512943267822,58.45490741729736,23.911743640899658,71.69139099121094,36.32158374786377,76.85784149169922,52.86437129974365,74.40376949310303,56.00777530670166,50.41663074493408,17.69378161430359,57.88867664337158,29.81146478652954,63.90903854370117,45.18252182006836,61.661519050598145,48.565399169921875,41.551469802856445,16.192121982574463,56.8336820602417,24.68046760559082,56.61139678955078,34.102843284606934,52.157562255859375,36.2691764831543,31.957260608673096
684,37.465972900390625,118.60186457633972,48.578612327575684,50.02829360961914,43.17316436767578,61.51958465576172,35.9724555015564,77.44557476043701,32.598225116729736,100.0856466293335,13.46009373664856,10.582027435302734,12.44463586807251,29.381364822387695,12.674739837646484,47.201555252075195,15.287328958511353,69.75368118286133,20.602904796600342,36.58963680267334,21.428930282592773,45.732821464538574,19.122300148010254,53.27710437774658,19.220425605773926,71.48075008392334,39.028977394104004,52.549715995788574,35.523223876953125,57.31344699859619,29.688377380371094,62.34424114227295,25.733392238616943,75.71026039123535,52.886054039001465,63.51465034484863,50.01791191101074,66.00457668304443,44.92206954956055,68.82034587860107,35.87677192687988,82.10399150848389
